"timestamp [UTC]",message,severityLevel,itemType,customDimensions,customMeasurements,"operation_Name","operation_Id","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,iKey,sdkVersion,itemId,itemCount,"_ResourceId"
"7/9/2024, 16:38:25.237","2024/09/07 16:38:25 hello world function executed in 22 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:25 hello world function executed in 22 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c379-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:26.232","2024/09/07 16:38:26 hello world function executed in 28 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:26 hello world function executed in 28 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c380-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:26.236","2024/09/07 16:38:26 hello world function executed in 42 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:26 hello world function executed in 42 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c383-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:27.242","2024/09/07 16:38:27 hello world function executed in 31 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:27 hello world function executed in 31 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c38b-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:27.257","2024/09/07 16:38:27 hello world function executed in 14 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:27 hello world function executed in 14 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c38d-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:28.234","2024/09/07 16:38:28 hello world function executed in 17 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:28 hello world function executed in 17 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c392-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:28.300","2024/09/07 16:38:28 hello world function executed in 38 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:28 hello world function executed in 38 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c397-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:29.650","2024/09/07 16:38:29 hello world function executed in 35 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:29 hello world function executed in 35 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c3a0-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:29.650","2024/09/07 16:38:29 hello world function executed in 19 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:29 hello world function executed in 19 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c3a2-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:29.686","2024/09/07 16:38:29 hello world function executed in 17 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:29 hello world function executed in 17 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c3a6-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:30.239","2024/09/07 16:38:30 hello world function executed in 41 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:30 hello world function executed in 41 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c424-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:30.267","2024/09/07 16:38:30 hello world function executed in 19 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:30 hello world function executed in 19 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c42b-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:30.281","2024/09/07 16:38:30 hello world function executed in 45 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:30 hello world function executed in 45 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c432-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:31.227","2024/09/07 16:38:31 hello world function executed in 30 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:31 hello world function executed in 30 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c443-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:31.235","2024/09/07 16:38:31 hello world function executed in 28 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:31 hello world function executed in 28 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c44e-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:31.269","2024/09/07 16:38:31 hello world function executed in 27 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:31 hello world function executed in 27 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c456-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:32.257","2024/09/07 16:38:32 hello world function executed in 44 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:32 hello world function executed in 44 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c462-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:32.263","2024/09/07 16:38:32 hello world function executed in 34 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:32 hello world function executed in 34 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c465-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:32.292","2024/09/07 16:38:32 hello world function executed in 34 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:32 hello world function executed in 34 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c468-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:33.241","2024/09/07 16:38:33 hello world function executed in 28 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:33 hello world function executed in 28 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c471-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:33.246","2024/09/07 16:38:33 hello world function executed in 31 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:33 hello world function executed in 31 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c475-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:33.266","2024/09/07 16:38:33 hello world function executed in 20 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:33 hello world function executed in 20 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c477-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:34.295","2024/09/07 16:38:34 hello world function executed in 40 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:34 hello world function executed in 40 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c47e-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:34.304","2024/09/07 16:38:34 hello world function executed in 31 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:34 hello world function executed in 31 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c481-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:35.277","2024/09/07 16:38:35 hello world function executed in 27 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:35 hello world function executed in 27 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c4e2-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:35.298","2024/09/07 16:38:35 hello world function executed in 30 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:35 hello world function executed in 30 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c4e9-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:36.323","2024/09/07 16:38:36 hello world function executed in 28 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:36 hello world function executed in 28 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c4fa-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
